配合生薬,ふりがな,フリガナ,検索用,効能,薬味,解説
当帰,とうき,トウキ,当帰(とうき),補血・活血・止痛,甘・辛・苦,セリ科 UmbelliferaeのAngelica sinensis DIELS の根。リグスチライド、ベルガプテンなどを含み、貧血、月経不順、月経痛、腹痛などに用いられます。
党参,とうじん,トウジン,党参(とうじん),滋養強壮,甘,キキョウ科 Campanulaceae ヒカゲツルニンジン Codonopsis pilosula の根。フェニルプロパノイド類やサポニンを含み、強壮薬として食欲不振、疲労などに用いられます。
灯心草,とうしんそう,トウシンソウ,灯心草(とうしんそう),利水・通淋・除煩,甘,イグサ科 Juncaceae のイ Juncus effusus L. の地上部、茎の髄。ルテオリンなどのフラボンなどを含み、心煩、浮腫、膀胱炎などによる排尿障害に用いられます。
冬虫夏草,とうちゅうかそう,トウチュウカソウ,冬虫夏草(とうちゅうかそう),強壮・鎮静・鎮咳,甘,バッカクキン科 Clavicipitaceae フナムシツクサタケ Ophiocordyceps sinensis の子実体と虫体。コルディセピンやステロール類を含み、呼吸器機能改善・免疫増強作用を有します。
桃仁,とうにん,トウニン,桃仁(とうにん),活血・排膿・潤腸,甘・苦,バラ科 Rosaceae のモモ Prunus persica BATCH 、ノモモ P. davidiana FR. などの成熟種子。アミグダリンなどを含み、月経障害、下腹部痛などに用いられます。
独活,どくかつ,ドクカツ,独活(どくかつ),去風湿・止痛,辛・苦,セリ科 Umbeliferae のウド Aralia cordata の根茎。オストール、アンゲリコンなどを含み、半身不随、頭痛、めまい、神経痛、リウマチなどに用いられます。
杜仲,とちゅう,トチュウ,杜仲(とちゅう),補肝腎・固経安胎,甘,トチュウ科 Eucommiaceae のトチュウ Eucommia ulmoides OLIV. の樹皮。ピノレジノールなどを含み、足腰の弱りや腰痛、排尿困難、不正出血などに用いられます。
土別甲,どべっこう,ドベッコウ,土別甲(どべっこう),補陰・止痙,鹹,スッポン科 Trionychidae のシナスッポン Amyda sinensis WIEGMANN の背甲または腹甲。ニカワ、ビタミンD、ミネラルを含み、発熱、寝汗、痙攣、ひきつけなどに用いられます。
人参,にんじん,ニンジン,人参(にんじん),補気・健脾・強壮,甘・辛,ウコギ科 Araliaceae のオタネニンジン Panax ginseng の根。ギンセノシドRg1、Rb1などを含み、疲労や体力の低下、食欲不振、消化不良などに用いられます。
忍冬,にんどう,ニンドウ,忍冬(にんどう),清熱解毒・止痛,甘,スイカズラ科 Caprifoliaceae スイカズラ Lonicera japonica の茎葉。ロニセリン、ロガニンなどを含み、熱病、腫れ物、筋肉や関節の痛みなどに用いられます。
貝母,ばいも,バイモ,貝母(ばいも),清熱・止咳・化痰,甘・苦,ユリ科 Liliaceae のアミガサユリ属植物各種 Fritillaria spp.の鱗茎。ペイミンなどを含み、肺の化膿性疾患や咳、痰、咽頭痛に用いられます。
麦芽,ばくが,バクガ,麦芽(ばくが),消食・健胃,甘,イネ科 Gramineae のオオムギ Hordeum vulgare L. の発芽させたもみ。でんぷん、蛋白質、アミラーゼなどを含み、食欲不振、腹部膨満感、嘔吐、下痢などに用いられます。
柏子仁,はくしにん,ハクシニン,柏子仁(はくしにん),滋養安神,甘,ヒノキ科 Cupressaceae コノテガシワ Thuja orientalis L. の種皮を除いた成熟種子。脂肪族関連化合物を含み、精神安定、止汗、睡眠改善に用いられます。
麦門冬,ばくもんどう,バクモンドウ,麦門冬(ばくもんどう),止咳・補陰・去痰,甘・苦,ユリ科 Liliaceae のジャノヒゲ Ophiopogon japonicus KER-GAWL.の塊根。オフィオポゴノンなどを含み、咳嗽、口渇、便秘などに用いられます。
巴戟天,はげきてん,ハゲキテン,巴戟天(はげきてん),滋養強壮・補腎,辛・甘,アカネ科 Rubiaceae の Morinda officinalisの根。ビタミンや糖類などを含み、腰膝の疼痛、軟弱無力、筋肉の萎縮などの治療に用いられます。
蜂蜜,はちみつ,ハチミツ,蜂蜜(はちみつ),潤肺・補中・止痛,甘,ミツバチ科 Apidae ヨーロッパミツバチまたはトウヨウミツバチが巣に集めた甘味物を採集したもの。滋養強壮、慢性の咳嗽などに用いられます。
薄荷,はっか,ハッカ,薄荷(はっか),解表・透疹,辛,シソ科 Labiatae のハッカ Mentha arvensis の地上部あるいは葉。メントールなどを含み、感冒、頭痛、咽頭痛、皮膚掻痒症などに用いられます。
浜防風,はまぼうふう,ハマボウフウ,浜防風(はまぼうふう),解熱・鎮痛・消炎,甘・苦,セリ科 Umbelliferae のハマボウフウ Glehnia littoralis F. SCHMDT ex MIQ. の外皮を去った根。インペラトリンなどを含み、感冒薬や正月の屠蘇散などの配合に用いられます。
半夏,はんげ,ハンゲ,半夏(はんげ),止嘔・去痰・理気,辛,サトイモ科 Araceae のカラスビシャク Pinellia ternata BREITENBACH の塊茎の外皮を除去して乾燥したもの。ホモゲンチジン酸などを含み、吐き気、嘔吐、咳嗽、不眠などに用いられます。
板藍根,ばんらんこん,バンランコン,板藍根(ばんらんこん),清熱・解毒,苦,アブラナ科 Curciferae タイセイ Isatis indigotica F. の根・根茎。インドキシルやルペオールを含み、抗ウイルス作用、抗炎症作用があるので、感冒やインフルエンザに用いられます。
百合,びゃくごう,ビャクゴウ,百合(びゃくごう),潤肺・止咳・安神,甘,ユリ科 Liliaceae のオニユリやハカタユリなどの鱗茎の鱗片。レガロシドなどを含み、排泄促進、鎮静、止咳、胃の機能を高めるため咳嗽や不安による動悸などに用いられます。
白芷,びゃくし,ビャクシ,白芷(びゃくし),解表・止痛・排膿,辛,セリ科 Umbelliferae のヨロイグサ Angelica dahurica などの根。ビャクアンゲリコールなどを含み、頭痛、鼻炎、腹痛、下痢、帯下、湿疹などに用いられます。
白朮,びゃくじゅつ,ビャクジュツ,白朮(びゃくじゅつ),健胃・整腸・利尿,甘・苦,キク科 Compositae のオオバナオケラ Atractylodes ovata DC. の根茎。アトラクチロンなどを含み、水分の代謝異常や消化器系の機能障害などに用いられます。
白豆蔲,びゃくずく,ビャクズク,白豆蔲(びゃくずく),健胃・理気,辛,ショウガ科 Zingiberaceae のビャクズク属植物 Amomum kravanh PIERRE の成熟果実。カンフル、ボルネオールなどを含み、消化不良や食欲不振、胃痛、悪心などに用いられます。
枇杷葉,びわよう,ビワヨウ,枇杷葉(びわよう),止咳・止嘔,苦,バラ科 Rosaceae のビワ Eriobotrya japonica LINDL. の葉裏の毛茸を除いた葉。ネロリドールとファルネソールなどを含み、咳嗽や痰、嘔吐などに用いられます。
檳榔子,びんろうじ,ビンロウジ,檳榔子(びんろうじ),収斂・健胃・理気,辛・苦,ヤシ科 Palmae のビンロウジュ Areca catechu L. の成熟種子。アレコリン、グバシンなどを含み、吐き気、嘔吐、便秘などに用いられます。
茯苓,ぶくりょう,ブクリョウ,茯苓(ぶくりょう),利水・健脾・安神,甘・淡,サルノコシカケ科 Polyporaceae のマツホド Poria cocos WOLF の外層を除いた菌核。エブリコ酸などを含み、浮腫、食欲不振、消化不良、動悸、不眠などに用いられます。
附子,ぶし,ブシ,附子(ぶし),補陽・温裏・止痛,辛,キンポウゲ科 Ranunculaceae のカラトリカブト Aconitum carmichaeli などの塊根を、炮製し減毒したもの。アコニチンなどを含み、四肢の疼痛や麻痺、手足の冷えなどに用いられます。
扁豆,へんず,ヘンズ,扁豆(へんず),健脾・止瀉,甘,マメ科 Leguminosae のフジマメ Dolichos lablab L. の成熟種子。スコポレチン、糖類、でんぷん、スチグマステロールなどを含み、消化不良、嘔吐、下痢などに用いられます。
防已,ぼうい,ボウイ,防已(ぼうい),利水・鎮痛,辛・苦,ツヅラフジ科 Menispermaceae のオオツヅラフジ Sinomenium acutumの蔓性の根茎および茎。シノメニン、マグノフロリンなどを含み、浮腫や関節水腫、関節痛、腫れ物などに用いられます。
芒硝,ぼうしょう,ボウショウ,芒硝(ぼうしょう),清熱・通便,苦・鹹,天然の鉱物である芒硝を再結晶して精製したもの。含水硫酸ナトリウムや含水硫酸マグネシウムを含み、便秘などに用いられます。
防風,ぼうふう,ボウフウ,防風(ぼうふう),解表・発汗・鎮痛,甘・辛,セリ科 Umbelliferae のボウフウ Saposhnikovia divaricata の根及び根茎。フラキシジンなどを含み、かぜや皮膚疾患、関節痛、神経痛、頭痛などに用いられます。
樸樕,ぼくそく,ボクソク,樸樕(ぼくそく),駆瘀血・解毒,苦・渋,ブナ科 Fagaceae クヌギ Quercus acutissma の乾燥樹皮。スポコリンなどを含み、創傷回復、止血作用があるため痔や下痢、下血などに用いられます。
牡丹皮,ぼたんぴ,ボタンピ,牡丹皮(ぼたんぴ),活血・清熱,辛・苦,ボタン科 Paeoniaceae のボタン Paeonia moutan の根皮。ペオニフロリンなどを含み、鼻血、吐血、下血、月経不順などに用いられます。
牡蛎,ぼれい,ボレイ,牡蛎(ぼれい),安神・収斂,苦・鹹,イタボガキ科 Osteridae のイタボガキ Ostrea rivularis などのの貝殻。炭酸カルシウムを含み、不安、動悸、不眠、頭痛、めまい、発汗、寝汗などに用いられます。
麻黄,まおう,マオウ,麻黄(まおう),発汗・鎮咳・利水,辛・苦,マオウ科 Ephedraceae のシナマオウ Ephedra sinica などの地上茎。エフェドリンなどを含み、発熱、頭痛、咳嗽、喘息などに用いられます。
麻子仁,ましにん,マシニン,麻子仁(ましにん),潤腸通便・補血,甘,アサ科 Cannabidaceae のアサ Cannabis sativa L. の種子。脂肪油やビタミンE、レシチンなどを含み、便秘、月経不順などに用いられます。
蔓荊子,まんけいし,マンケイシ,蔓荊子(まんけいし),疏散風熱・清頭目,辛・苦,クマツヅラ科 Verbenaceae のハマゴウ Vitex rotundifolia L.やミツバハマゴウ V.trifolia L. の成熟果実。カンフェンなどを含み、頭痛、関節痛、充血、かすみ目などに用いられます。
木通,もくつう,モクツウ,木通(もくつう),清熱・利水・通経,苦,アケビ科 Lardizabalaceae のアケビ Akebia quinata などのつる性の茎。アケボシドなどを含み、膀胱炎や浮腫（むくみ）、湿疹、月経不順などに用いられます。
木瓜,もっか,モッカ,木瓜(もっか),去痰,酸,バラ科 Rosaceae のカリンChaenomeles sinensis K. の偽果。リンゴ酸やタンニンなどを含み、鎮咳、鎮痛作用があるので、呼吸器疾患や悪心、下痢に用いられます。
木香,もっこう,モッコウ,木香(もっこう),理気・止痛・健胃,辛・苦,キク科 Compositae トウヒレン属植物 Saussurea lappa の根。アプロタクセンなどを含み、胃腸を調え、胸部や腹部の膨満感や痛み、嘔吐、下痢、下腹部痛などに用いられます。
益母草,やくもそう,ヤクモソウ,益母草(やくもそう),活血化瘀・調経,辛・苦,シソ科 Labiatae のホソバメハジキ Leonurus sibiricus L. およびメハジキ L. japonicus HOUTT. の全草。ルチン、レオヌリンなどを含み、月経調節作用、利尿作用があります。
薏苡仁,よくいにん,ヨクイニン,薏苡仁(よくいにん),利水・去風湿・排膿,甘・淡,イネ科 Gramineae のハトムギ Coix lachryma-jobi L. var ma-yuen STAPF の種皮を除いた成熟種子。脂質類、でんぷんなどを含み、下痢、浮腫、関節痛、神経痛、筋肉痛などに用いられます。
卵黄,らんおう,ランオウ,卵黄(らんおう),補陰・補血・止痙,甘,生薬名 Egg yolk ラテン名 Vitellus。不足している体液や血液を補い、体を潤す効果があります。発熱後の精神不安、不眠、咳、のどの乾き、声がれなどにも有効です。
竜眼肉,りゅうがんにく,リュウガンニク,竜眼肉(りゅうがんにく),補血・安神,甘,ムクロジ科 Sapindaceae のリュウガン Euphoria longan STEUD. の仮種皮。クエルセチンなどを含み、心身の衰え、不眠、健忘などに用いられます。
竜骨,りゅうこつ,リュウコツ,竜骨(りゅうこつ),安神・平肝・固精,甘・渋,大型哺乳動物の化石。炭酸カルシウム、リン酸カルシウムなどを含み、神経症、不眠、寝汗、出血、下痢などに用いられます。
竜胆,りゅうたん,リュウタン,竜胆(りゅうたん),清熱燥湿・瀉火,苦,リンドウ科 Gentianaceae のリンドウ Gentiana scabra B. またはその他同属植物の地下部。ゲンチオピクロシドなどを含み、頭痛、眼疾患、黄疸、下痢、熱性痙攣、皮膚疾患などに用いられます。
良姜,りょうきょう,リョウキョウ,良姜(りょうきょう),健胃・止痛,辛,ショウガ科 Zingiberaceae のハナミョウガ属植物 Alpinia officinarum HANCE の根茎。シネオール、ガランギンなどを含み、胃痛、嘔吐、下痢、消化不良などに用いられます。
霊芝,れいし,レイシ,霊芝(れいし),寧心安神,甘,サルノコシカケ科 Poliporaceae マンネンタケ Ganoderma sinense の子実体。ΒｰD-グルカンやトリテルペノイドを含み、免疫増強作用や自律神経安定化作用を有します。
羚羊角,れいようかく,レイヨウカク,羚羊角(れいようかく),解熱・鎮痙・鎮静,鹹,ウシ科 Bovidae サイガカモシカ Saiga tatrarica L. の角。ケラチンやリン酸カルシウム等を含み、感冒やインフルエンザなどの解熱薬や抗炎症薬として用いられます。
連翹,れんぎょう,レンギョウ,連翹(れんぎょう),清熱・解毒・消腫,苦,モクセイ科 Oleaceae のレンギョウ Forsythia suspensa VAHL. などの果実。フォルチシアシドなどを含み、熱性の疾患や化膿性の皮膚病などに用いられます。
蓮肉,れんにく,レンニク,蓮肉(れんにく),安神・補腎・健脾,甘・渋,スイレン科 Nymphaeaceae のハス Nelumbo nucifera GAERTN. の種子。ロツシン、ジメチルコクラリンなどを含み、精神不安や排膿障害、下痢、食欲不振などに用いられます。
鹿茸,ろくじょう,ロクジョウ,鹿茸(ろくじょう),滋養強壮,甘・鹹,シカ科 Cervidae の Cervus nippon T. その他同属の雄の幼角。コラーゲン、アミノ酸、男性ホルモン、核酸、蛋白質等を豊富に含み、滋養強壮剤として用いられます。
和羌活,わきょうかつ,ワキョウカツ,和羌活(わきょうかつ),止痛・ 抗潰瘍,辛・苦,ウコギ 科 Araliaceae のウドAralia cordata の根。イソインペラトリンなどを含み、筋肉や関節などのこわばりや疼痛、眼疾患、皮膚の瘙痒に用いられます。
